run,score
1358,8122.02841388494
1359,8422.427921178552
1360,8320.869102753457
1361,8333.28365614169
1362,8205.342721311461
1363,8133.2410306370475
1364,8112.152630613122
1365,8135.201917155245
1366,8292.762810082939
1367,8213.529046449245
1368,8374.252625589925
1369,8361.587941151904
1370,8147.512773278628
1371,8193.07464829717
1372,8243.87584904919
1373,8333.866327368843
1374,8153.376030327156
1375,8171.956020298999
1376,8288.525738658544
1377,8271.48953529755
1378,8155.377498820909
1379,8333.61718750871
1380,8272.308291725256
1381,8208.90361772776
1382,8238.438282672016
1383,8279.411307049597
1384,8068.345122862847
1385,8261.849935184995
1386,8265.398960804301
1387,8303.524545502976
1388,8428.30262489789
1389,8067.045910836303
1390,8391.675678483343
1391,8159.382599451023
1392,8125.416697916466
1393,8272.47581784668
1394,8141.768032346294
1395,8283.543343146126
1396,8073.018620982265
1397,8024.931718598798
1398,8135.761785842439
1399,8229.345203127246
1400,8433.455825817811
1401,8202.160115416955
1402,8147.198918479115
1403,8073.413111055435
1404,8191.821042241747
1405,8121.315206704756
1406,8272.28139981693
1407,8184.611653287739
1408,8345.901131133021
1409,8297.625989457918
1410,8185.425378844669
1411,8211.081968414312
1412,8272.29435686439
1413,8108.682284092154
1414,8314.184172939524
1415,8195.607124041298
1416,8203.266702489489
1417,8333.076768506457
1418,8270.244223913687
1419,8167.355775510597
1420,8265.551975855338
1421,8208.031488870614
1422,8132.1237582726035
1423,8184.732282088707
1424,8146.208942771627
1425,8276.041730308672
1426,8342.479458023765
1427,8278.176173319633
1428,8097.595416093359
1429,8206.825073662521
1430,8258.947346251149
1431,8272.265143577602
1432,8355.87949224206
1433,8122.928178314991
1434,8272.764070183659
1435,8138.58712228453
1436,8180.4455358637015
1437,8156.645763019322
1438,8255.514638328033
1439,8114.504920614509
1440,8150.099082240743
1441,8173.278341919231
1442,8294.315281914583
1443,8177.162905375217
1444,8032.146198291726
1445,8255.748385107363
1446,8451.425522582016
1447,8094.191807725725
1448,8109.544672034636
1449,8075.142888393632
1450,8250.753597059402
1451,8146.61628434802
1452,8062.560887841574
1453,8251.572040225166
1454,8359.353034074891
1455,7958.6197889335745
1456,8148.114727621711
1457,8328.912439346694
1458,8293.595379848262
1459,8174.700299942769
1460,8208.660520004998
1461,8314.280208566819
1462,8372.06519700451
1463,8010.833490054927
1464,8132.339758180584
1465,8174.52145732841
1466,8207.195760825176
1467,8151.5283757099605
1468,8120.286860276857
1469,8197.826009893426
1470,8103.122355783091
1471,8450.940536032758
1472,8226.032378882932
1473,8200.18586331893
1474,8168.867879192841
1475,8209.293414147942
1476,8045.932605723606
1477,8117.106518786871
1478,8228.38349093346
1479,8302.545160998403
1480,8289.834662342255
1481,1004.4807546736431
1482,8170.387140967691
1483,8171.561673151895
1484,8147.3823118283
1485,8351.41862626852
1486,8117.874786598839
1487,8315.264187016974
1488,8332.954385868272
1489,8325.59520740778
1490,8359.271108315337
1491,8136.5986556551115
1492,8178.3481750751025
1493,8233.407161678228
1494,8198.784839277183
1495,8293.349103750395
1496,8135.884971682578
1497,8183.165879137123
1498,8220.38800614877
1499,8182.850513540323
1500,8123.692225444124
1501,8341.178942141154
1502,8158.543524011482
1503,8219.298262297614
1504,8184.802442202328
1505,8345.922202466047
1506,8222.700905445434
1507,8335.131349286112
1508,8115.363801374565
1509,8292.400655943326
1510,8219.760743720093
1511,8361.484648569976
1512,8049.033530980189
1513,8403.547671118773
1514,8118.766073454794
1515,8480.642194987931
1516,8321.847409162945
1517,8204.319665529782
1518,8078.591927710142
1519,8150.820742761207
1520,8256.64504574567
1521,8181.452988973346
1522,8180.182986830902
1523,8300.941909565183
1524,8167.414573424006
1525,8174.564693093867
1526,8239.498811813874
1527,8075.414684081529
1528,8229.105917158637
1529,8279.936784437761
1530,8259.108286895867
1531,8218.449077099262
1532,8240.096095299008
1533,8325.441226744368
1534,8250.545852315132
1535,8250.007042965211
1536,8223.720552231993
1537,8217.640888653426
1538,8363.560372950706
1539,8236.268321151545
1540,8286.199591363125
1541,8313.537687767435
1542,8191.609450853391
1543,8320.613703026127
1544,8172.147181294917
1545,8219.077931849633
1546,8047.536874029097
1547,8312.22996886168
1548,8275.063364887157
1549,8271.39118778833
1550,8315.016371765332
1551,8293.294630155146
1552,8246.61205480716
1553,8393.296099975825
1554,8306.039379823682
1555,8328.795637758718
1556,8175.361395059712
1557,8060.098106526496
1558,8457.089403073252
1559,8201.47681876631
1560,8171.01709581396
1561,8055.2462113493775
1562,8203.438413125677
1563,8339.746520714676
1564,8352.250210140954
1565,8306.72674496859
1566,8122.547645006615
1567,8199.701463930325
1568,8322.63531097762
1569,8392.741827339076
1570,8116.326060549043
1571,8123.938826370881
1572,8141.203237401205
1573,8047.51084123548
1574,8158.453891176058
1575,8130.671039052868
1576,8185.853778411999
1577,8081.59489430096
1578,8214.426603554375
1579,8311.69344007833
1580,8086.528659999096
1581,8151.881405102808
1582,8302.279614749868
1583,8160.336119247724
1584,8288.228759173226
1585,8197.33197897589
1586,8169.898790381469
1587,8205.284021700361
1588,7955.107644626186
1589,8170.876813191466
1590,8401.619513758478
1591,8173.943199871509
1592,8090.271878237632
1593,8223.428303090152
1594,8216.686362335518
1595,8149.9510577276005
1596,8182.764213248532
1597,8201.89816405482
1598,8084.835090331802
1599,8347.298076088406
1600,8123.884984635282
1601,8245.048134622417
1602,8153.561002493749
1603,8251.600038037224
1604,8224.43177378511
1605,8300.39332846009
1606,8213.413519121379
1607,8231.280297572743
1608,8314.440324664367
1609,8330.234910056517
1610,8259.658393141108
1611,8049.703439365766
1612,8379.515014119137
1613,8106.984008552912
1614,8255.093043842007
1615,8235.525961393629
1616,8082.924828412585
1617,8170.113841114508
1618,8313.34296960253
1619,8150.099170437963
1620,8123.519357486523
1621,8237.28636939537
1622,8282.372484586886
1623,8158.686068599008
1624,8084.811914018419
1625,8149.10315799854
1626,8215.208369662578
1627,8212.683356865433
1628,8218.715123997814
1629,8288.556483848251
1630,7996.320025889688
1631,8224.850715898732
1632,8228.199327846252
1633,8232.775981154899
1634,8193.115040201023
1635,8134.3346763496
1636,8335.896789159246
1637,8135.390273638485
1638,8240.96669200756
1639,8236.573201185916
1640,8230.84492402818
1641,8312.051174687234
1642,7983.402882444205
1643,8152.498157080385
1644,8121.695388331233
1645,8285.294490149514
1646,8282.023708033817
1647,8020.496523268772
1648,8199.856235980187
1649,8320.644009855443
1650,8358.979481634935
1651,8226.1441908558
1652,8083.549577128451
1653,8307.3122988432
1654,8187.237974652415
1655,8375.783013954091
1656,8242.173308661324
1657,8171.231648901864
1658,8340.47179103457
1659,8110.332312891794
1660,8105.515523834449
1661,8380.082667326253
1662,8252.029395016023
1663,8297.559200944777
1664,8216.845755783334
1665,8376.864103413178
1666,8263.186229210705
1667,8268.96909248938
1668,8248.427394198363
1669,8321.517261693869
1670,8233.83664039727
1671,8458.799291020567
1672,8260.532582936703
1673,8110.898632241505
1674,8498.415640844676
1675,6479.852535869572
1676,8238.239820115918
1677,8157.261663500826
1678,8141.594759109503
1679,8122.597268516369
1680,8070.882740154559
1681,8291.482201002473
1682,8238.736929631377
1683,8162.999167071189
1684,8048.363481041757
1685,8214.328120310427
1686,8270.1242062345
1687,8242.132759372138
1688,7985.10417286593
1689,8098.856188169128
1690,8164.528999885074
1691,8081.907385898423
1692,8458.745035538755
1693,8275.790563772724
1694,8194.24008118016
1695,8229.538845421754
1696,8419.600747419787
1697,8270.515836062184
1698,8272.34165421202
1699,8205.790723057919
1700,8219.260390754423
1701,8264.783026426408
1702,8419.676897305348
1703,8307.393720552907
1704,8171.611425997818
1705,8378.326608021174
1706,8239.17063621313
1707,8261.719184829359
1708,8386.880439802148
1709,8322.903761111615
1710,8323.442401015867
1711,8062.364556087032
1712,8070.85947085216
1713,8238.48622110216
1714,8227.218959967562
1715,8261.404752716986
1716,8201.737233580478
1717,8262.814601070415
1718,8026.377948945543
1719,8191.101260034885
1720,8137.2996949291055
1721,8299.76677632385
1722,8264.31302875555
1723,8251.845152344911
1724,8277.104606470735
1725,8268.933662255886
1726,8212.417167235108
1727,8087.894573860185
1728,8155.892551379894
1729,8122.484137820265
1730,8115.670885381262
1731,8046.744444598306
1732,8278.376348201955
1733,8298.795072016868
1734,8128.1575024876565
1735,8226.830002216391
1736,8128.828230110571
1737,8248.962001980595
1738,8393.357612646554
1739,8229.848841720537
1740,8284.736289319271
1741,8118.513380144833
1742,8245.20599676851
1743,7955.270122421125
1744,8163.9489229379415
1745,8352.871950839144
1746,8280.22418575993
1747,8305.19374390067
1748,8134.438420173527
1749,8141.419191750347
1750,8343.457942128909
1751,8140.108620276808
1752,8226.590585961916
1753,8291.100405669153
1754,8244.1968573536
1755,8235.928471525078
1756,8224.99855091412
1757,8262.715247688988
1758,8110.473042029598
1759,8055.061182012045
1760,8294.490749643559
1761,8244.710914795023
1762,8392.337866664406
1763,8279.568252826673
1764,8094.599683357517
1765,8152.533833798783
1766,8386.889187121587
1767,8294.363910565653
1768,8286.78062872293
1769,8199.793305953597
1770,8314.22164939281
1771,8155.971293716777
1772,8024.404745458809
1773,8096.691568047196
1774,8183.090348299368
1775,8453.835930058687
1776,8159.98059421039
1777,8277.763655344163
1778,8189.811664045452
1779,8212.078752236812
1780,8240.167431815718
1781,8085.066188204585
1782,8340.751419018852
1783,8267.545119392864
1784,8253.066467269153
1785,8271.382063484703
1786,8213.295215383463
1787,8178.1973600479
1788,8240.134495968721
1789,8323.7625725703
1790,8120.611604956734
1791,8096.670078041206
1792,8249.483642620347
1793,8193.89359407102
1794,8354.419075813523
1795,8291.320228537508
1796,8324.826442712922
1797,8212.085831354812
1798,8248.062294351923
1799,8302.117159336023
1800,8195.423459263795
1801,8455.574767196938
1802,8166.608063068801
1803,8194.444595849878
1804,8240.89531152966
1805,8266.060155341529
1806,5194.974781680348
1807,8300.83800126737
1808,8263.510589687852
1809,8345.484176805503
1810,8231.620719647077
1811,8342.721661031097
1812,7946.328546099979
1813,8331.792508309763
1814,8253.655598832147
1815,8422.774888154638
1816,8149.032497911054
1817,8211.155642602183
1818,8245.173860694427
1819,8366.823464517594
1820,8134.9554303084105
1821,8120.453839649475
1822,8276.874191474013
1823,8202.089836081896
1824,8173.751962821022
1825,8252.43506651323
1826,8250.61132364466
1827,8074.483218765576
1828,8260.118765463469
1829,8165.730095217178
1830,8218.681570373989
1831,8280.562354920135
1832,8201.605831089924
1833,8338.909859779573
1834,8144.829535196588
1835,8191.298949239432
1836,8355.971761762283
1837,8136.569928335717
1838,8196.834163405432
1839,8248.790933540455
1840,8260.71767970374
1841,8334.467466948678
1842,8251.98385401496
1843,8005.739832451097
1844,8173.978607013603
1845,8175.243255887655
1846,8146.2015329506685
1847,8196.243776251938
1848,8256.8793680416
1849,8230.215534927382
1850,8303.809080546129
1851,8270.592831006934
1852,8168.971212960985
1853,8271.285833178332
1854,8186.180370632718
1855,8231.793328784466
1856,8181.949546118064
1857,8241.07886788077
1858,8261.80523418179
1859,8312.728666361761
1860,8361.438716913162
1861,8242.970232204627
1862,8214.148496696973
1863,8368.482635922575
1864,8290.793117660563
1865,8349.02573900307
1866,8209.532823963711
1867,8074.977421565896
1868,8254.676278081502
1869,8035.007603717848
1870,8239.47380612659
1871,8214.991690274115
1872,8100.918849852696
1873,8224.813220642496
1874,8178.843028080476
1875,8306.258787056624
1876,8180.482748080502
1877,8262.557980396821
1878,8308.175113742172
1879,8114.133225095908
1880,8208.920846897396
1881,8226.54803224702
1882,8441.84120296927
1883,8233.530257070724
1884,8063.369825947455
1885,8162.752289846799
1886,8308.60171433276
1887,8077.657265514799
1888,8398.261595994796
1889,8203.23248338292
1890,8193.45274544068
1891,8232.221236136025
1892,8159.385813864902
1893,8217.219108503323
1894,8266.728936966549
1895,8110.314284732146
1896,8372.422658562864
1897,8304.4489096483
1898,8140.0373740462
1899,8353.766874287627
1900,8355.401253230426
1901,8241.806175352622
1902,8114.232374625835
1903,8030.990571540712
1904,8197.307585031995
1905,8353.757554730051
1906,8048.43527513459
1907,8299.177318779524
1908,8101.453044512244
1909,8186.7060618300075
1910,8306.390488725758
1911,8203.144103352439
1912,8291.812686170904
1913,8197.012726767469
1914,8309.661557400314
1915,8275.465063893285
1916,8388.643000739643
1917,8234.052965422923
1918,8101.007088551169
1919,8133.230016422474
1920,8295.550937151529
1921,8232.4393463655
1922,8351.667123112838
1923,8133.442346670042
1924,8159.6094220978675
1925,8320.864482513203
1926,8099.507375657682
1927,8196.729006193797
1928,8447.198993691467
1929,8190.335593231666
1930,8227.635394746878
